,Time taken,End State Visited?,Number of states visited,Total Rewards
59,0.01795220375061035,False,16 / 16,0.5287923579136999
60,0.015956401824951172,False,16 / 16,0.5287923579136999
61,0.01695418357849121,False,16 / 16,0.5287923579136999
62,0.012965202331542969,False,16 / 16,0.5287923579136999
63,0.02630615234375,False,16 / 16,0.5287923579136999
64,0.014960527420043945,False,16 / 16,0.5287923579136999
65,0.03390765190124512,False,16 / 16,0.5287923579136999
66,0.023953914642333984,False,16 / 16,0.5287923579136999
67,0.018947601318359375,False,16 / 16,0.5287923579136999
68,0.03293204307556152,False,16 / 16,0.5287923579136999
69,0.007979869842529297,False,16 / 16,0.5287923579136999
70,0.014962434768676758,False,16 / 16,0.5287923579136999
71,0.022945404052734375,False,16 / 16,0.5287923579136999
72,0.013479471206665039,False,16 / 16,0.5287923579136999
73,0.014959096908569336,False,16 / 16,0.5287923579136999
74,0.025931835174560547,False,16 / 16,0.5287923579136999
75,0.016954421997070312,False,16 / 16,0.5287923579136999
76,0.01695537567138672,False,16 / 16,0.5287923579136999
77,0.019467592239379883,False,16 / 16,0.5287923579136999
78,0.009973526000976562,False,16 / 16,0.5287923579136999
79,0.015957117080688477,False,16 / 16,0.5287923579136999
80,0.014963626861572266,False,16 / 16,0.5287923579136999
81,0.014960527420043945,False,16 / 16,0.5287923579136999
82,0.016958951950073242,False,16 / 16,0.5287923579136999
83,0.005451679229736328,False,16 / 16,0.5287923579136999
84,0.018950462341308594,False,16 / 16,0.5287923579136999
85,0.013960599899291992,False,16 / 16,0.5287923579136999
86,0.023935556411743164,False,16 / 16,0.5287923579136999
87,0.015955209732055664,False,16 / 16,0.5287923579136999
88,0.019039630889892578,False,16 / 16,0.5287923579136999
89,0.013962507247924805,False,16 / 16,0.5287923579136999
90,0.014960050582885742,False,16 / 16,0.5287923579136999
91,0.012902259826660156,False,16 / 16,0.5287923579136999
92,0.006979703903198242,False,16 / 16,0.5287923579136999
93,0.015957117080688477,False,16 / 16,0.5287923579136999
94,0.022411584854125977,False,16 / 16,0.5287923579136999
95,0.017951011657714844,False,16 / 16,0.5287923579136999
96,0.020941972732543945,False,16 / 16,0.5287923579136999
97,0.012966394424438477,False,16 / 16,0.5287923579136999
98,0.01795172691345215,False,16 / 16,0.5287923579136999
99,0.008951663970947266,False,16 / 16,0.5287923579136999
100,0.018138885498046875,False,16 / 16,0.5287923579136999
101,0.013962984085083008,False,16 / 16,0.5287923579136999
102,0.01695561408996582,False,16 / 16,0.5287923579136999
103,0.013962745666503906,False,16 / 16,0.5287923579136999
104,0.012964725494384766,False,16 / 16,0.5287923579136999
105,0.01795506477355957,False,16 / 16,0.5287923579136999
106,0.023014307022094727,False,16 / 16,0.5287923579136999
107,0.016953468322753906,False,16 / 16,0.5287923579136999
108,0.015958547592163086,False,16 / 16,0.5287923579136999
109,0.0069806575775146484,False,16 / 16,0.5287923579136999
110,0.023940563201904297,False,16 / 16,0.5287923579136999
111,0.029445648193359375,False,16 / 16,0.5287923579136999
112,0.018202543258666992,False,16 / 16,0.5287923579136999
113,0.020943403244018555,False,16 / 16,0.5287923579136999
114,0.010977029800415039,False,16 / 16,0.5287923579136999
115,0.013970136642456055,False,16 / 16,0.5287923579136999
116,0.014480352401733398,False,16 / 16,0.5287923579136999
117,0.013961315155029297,False,16 / 16,0.5287923579136999
118,0.014960765838623047,False,16 / 16,0.5287923579136999
119,0.017952442169189453,False,16 / 16,0.5287923579136999
120,0.019948959350585938,False,16 / 16,0.5287923579136999
121,0.014476776123046875,False,16 / 16,0.5287923579136999
122,0.028922557830810547,False,16 / 16,0.5287923579136999
123,0.013962030410766602,False,16 / 16,0.5287923579136999
124,0.01495814323425293,False,16 / 16,0.5287923579136999
125,0.018952608108520508,False,16 / 16,0.5287923579136999
126,0.011485099792480469,False,16 / 16,0.5287923579136999
127,0.016954421997070312,False,16 / 16,0.5287923579136999
128,0.016955852508544922,False,16 / 16,0.5287923579136999
129,0.014959096908569336,False,16 / 16,0.5287923579136999
130,0.012964248657226562,False,16 / 16,0.5287923579136999
131,0.018952608108520508,False,16 / 16,0.5287923579136999
132,0.008484601974487305,False,16 / 16,0.5287923579136999
133,0.01695394515991211,False,16 / 16,0.5287923579136999
134,0.01692366600036621,False,16 / 16,0.5287923579136999
135,0.020499467849731445,False,16 / 16,0.5287923579136999
136,0.01695418357849121,False,16 / 16,0.5287923579136999
137,0.012966394424438477,False,16 / 16,0.5287923579136999
138,0.017471790313720703,False,16 / 16,0.5287923579136999
139,0.013960838317871094,False,16 / 16,0.5287923579136999
140,0.021941661834716797,False,16 / 16,0.5287923579136999
141,0.018949270248413086,False,16 / 16,0.5287923579136999
142,0.012968063354492188,False,16 / 16,0.5287923579136999
143,0.014476776123046875,False,16 / 16,0.5287923579136999
144,0.01495981216430664,False,16 / 16,0.5287923579136999
145,0.022938013076782227,False,16 / 16,0.5287923579136999
146,0.012965202331542969,False,16 / 16,0.5287923579136999
147,0.013963699340820312,False,16 / 16,0.5287923579136999
148,0.01994943618774414,False,16 / 16,0.5287923579136999
149,0.019947290420532227,False,16 / 16,0.5287923579136999
150,0.014961719512939453,False,16 / 16,0.5287923579136999
151,0.013962268829345703,False,16 / 16,0.5287923579136999
152,0.011968612670898438,False,16 / 16,0.5287923579136999
153,0.013962745666503906,False,16 / 16,0.5287923579136999
154,0.007955074310302734,False,16 / 16,0.5287923579136999
155,0.015471458435058594,False,16 / 16,0.5287923579136999
156,0.011968612670898438,False,16 / 16,0.5287923579136999
157,0.018949031829833984,False,16 / 16,0.5287923579136999
158,0.013962507247924805,False,16 / 16,0.5287923579136999
159,0.015956878662109375,False,16 / 16,0.5287923579136999
160,0.027443885803222656,False,16 / 16,0.5287923579136999
161,0.013963460922241211,False,16 / 16,0.5287923579136999
162,0.014959096908569336,False,16 / 16,0.5287923579136999
163,0.014959096908569336,False,16 / 16,0.5287923579136999
164,0.012967348098754883,False,16 / 16,0.5287923579136999
165,0.01894974708557129,False,16 / 16,0.5287923579136999
166,0.019461870193481445,False,16 / 16,0.5287923579136999
167,0.025929689407348633,False,16 / 16,0.5287923579136999
168,0.01496124267578125,False,16 / 16,0.5287923579136999
169,0.013964653015136719,False,16 / 16,0.5287923579136999
170,0.011968374252319336,False,16 / 16,0.5287923579136999
171,0.016472339630126953,False,16 / 16,0.5287923579136999
172,0.013963460922241211,False,16 / 16,0.5287923579136999
173,0.013962507247924805,False,16 / 16,0.5287923579136999
174,0.016955137252807617,False,16 / 16,0.5287923579136999
175,0.014492511749267578,False,16 / 16,0.5287923579136999
176,0.012964963912963867,False,16 / 16,0.5287923579136999
177,0.021465301513671875,False,16 / 16,0.5287923579136999
178,0.013962268829345703,False,16 / 16,0.5287923579136999
179,0.01695537567138672,False,16 / 16,0.5287923579136999
180,0.018949270248413086,False,16 / 16,0.5287923579136999
181,0.011968135833740234,False,16 / 16,0.5287923579136999
182,0.00798177719116211,False,16 / 16,0.5287923579136999
183,0.016410350799560547,False,16 / 16,0.5287923579136999
184,0.021941661834716797,False,16 / 16,0.5287923579136999
185,0.014961719512939453,False,16 / 16,0.5287923579136999
186,0.015957117080688477,False,16 / 16,0.5287923579136999
187,0.015947580337524414,False,16 / 16,0.5287923579136999
188,0.019440889358520508,False,16 / 16,0.5287923579136999
189,0.013962745666503906,False,16 / 16,0.5287923579136999
190,0.011961221694946289,False,16 / 16,0.5287923579136999
191,0.013962268829345703,False,16 / 16,0.5287923579136999
192,0.01695561408996582,False,16 / 16,0.5287923579136999
193,0.019947052001953125,False,16 / 16,0.5287923579136999
194,0.013471603393554688,False,16 / 16,0.5287923579136999
195,0.011966943740844727,False,16 / 16,0.5287923579136999
196,0.012965202331542969,False,16 / 16,0.5287923579136999
197,0.017951488494873047,False,16 / 16,0.5287923579136999
198,0.019947528839111328,False,16 / 16,0.5287923579136999
199,0.014962196350097656,False,16 / 16,0.5287923579136999
200,0.01732778549194336,False,16 / 16,0.5287923579136999
201,0.018948793411254883,False,16 / 16,0.5287923579136999
202,0.02094435691833496,False,16 / 16,0.5287923579136999
203,0.012965917587280273,False,16 / 16,0.5287923579136999
204,0.012965679168701172,False,16 / 16,0.5287923579136999
205,0.01829671859741211,False,16 / 16,0.5287923579136999
206,0.009972572326660156,False,16 / 16,0.5287923579136999
207,0.015957117080688477,False,16 / 16,0.5287923579136999
208,0.011968135833740234,False,16 / 16,0.5287923579136999
209,0.011970281600952148,False,16 / 16,0.5287923579136999
210,0.021946191787719727,False,16 / 16,0.5287923579136999
211,0.01607823371887207,False,16 / 16,0.5287923579136999
212,0.013962268829345703,False,16 / 16,0.5287923579136999
213,0.020944595336914062,False,16 / 16,0.5287923579136999
214,0.02094292640686035,False,16 / 16,0.5287923579136999
215,0.020125389099121094,False,16 / 16,0.5287923579136999
216,0.014400482177734375,False,16 / 16,0.5287923579136999
217,0.019948482513427734,False,16 / 16,0.5287923579136999
218,0.014960765838623047,False,16 / 16,0.5287923579136999
219,0.018948078155517578,False,16 / 16,0.5287923579136999
220,0.013963460922241211,False,16 / 16,0.5287923579136999
221,0.013965368270874023,False,16 / 16,0.5287923579136999
222,0.013988733291625977,False,16 / 16,0.5287923579136999
223,0.02094268798828125,False,16 / 16,0.5287923579136999
224,0.01695418357849121,False,16 / 16,0.5287923579136999
225,0.026931047439575195,False,16 / 16,0.5287923579136999
226,0.028436660766601562,False,16 / 16,0.5287923579136999
227,0.01796245574951172,False,16 / 16,0.5287923579136999
228,0.014958858489990234,False,16 / 16,0.5287923579136999
229,0.014988183975219727,False,16 / 16,0.5287923579136999
230,0.01695704460144043,False,16 / 16,0.5287923579136999
231,0.018462181091308594,False,16 / 16,0.5287923579136999
232,0.018950939178466797,False,16 / 16,0.5287923579136999
233,0.01296377182006836,False,16 / 16,0.5287923579136999
234,0.012967109680175781,False,16 / 16,0.5287923579136999
235,0.01894998550415039,False,16 / 16,0.5287923579136999
236,0.018462657928466797,False,16 / 16,0.5287923579136999
237,0.013963699340820312,False,16 / 16,0.5287923579136999
238,0.014960765838623047,False,16 / 16,0.5287923579136999
239,0.013963937759399414,False,16 / 16,0.5287923579136999
240,0.013979673385620117,False,16 / 16,0.5287923579136999
241,0.00698089599609375,False,16 / 16,0.5287923579136999
242,0.01296854019165039,False,16 / 16,0.5287923579136999
243,0.026442766189575195,False,16 / 16,0.5287923579136999
244,0.013962030410766602,False,16 / 16,0.5287923579136999
245,0.015958547592163086,False,16 / 16,0.5287923579136999
246,0.011967658996582031,False,16 / 16,0.5287923579136999
247,0.013964414596557617,False,16 / 16,0.5287923579136999
248,0.01199030876159668,False,16 / 16,0.5287923579136999
249,0.020792722702026367,False,16 / 16,0.5287923579136999
250,0.02196979522705078,False,16 / 16,0.5287923579136999
251,0.012984991073608398,False,16 / 16,0.5287923579136999
252,0.015957355499267578,False,16 / 16,0.5287923579136999
253,0.014963865280151367,False,16 / 16,0.5287923579136999
254,0.013475179672241211,False,16 / 16,0.5287923579136999
255,0.01793193817138672,False,16 / 16,0.5287923579136999
256,0.021941184997558594,False,16 / 16,0.5287923579136999
257,0.015959739685058594,False,16 / 16,0.5287923579136999
258,0.015960693359375,False,16 / 16,0.5287923579136999
259,0.014474153518676758,False,16 / 16,0.5287923579136999
260,0.01695418357849121,False,16 / 16,0.5287923579136999
261,0.011967182159423828,False,16 / 16,0.5287923579136999
262,0.012965679168701172,False,16 / 16,0.5287923579136999
263,0.014984846115112305,False,16 / 16,0.5287923579136999
264,0.014963626861572266,False,16 / 16,0.5287923579136999
265,0.01346588134765625,False,16 / 16,0.5287923579136999
266,0.012964963912963867,False,16 / 16,0.5287923579136999
267,0.015957355499267578,False,16 / 16,0.5287923579136999
268,0.010970592498779297,False,16 / 16,0.5287923579136999
269,0.013962745666503906,False,16 / 16,0.5287923579136999
270,0.011938095092773438,False,16 / 16,0.5287923579136999
271,0.011971473693847656,False,16 / 16,0.5287923579136999
272,0.015471935272216797,False,16 / 16,0.5287923579136999
273,0.022907018661499023,False,16 / 16,0.5287923579136999
274,0.020945310592651367,False,16 / 16,0.5287923579136999
275,0.016954898834228516,False,16 / 16,0.5287923579136999
276,0.007982015609741211,False,16 / 16,0.5287923579136999
277,0.015531778335571289,False,16 / 16,0.5287923579136999
278,0.01694488525390625,False,16 / 16,0.5287923579136999
279,0.015958070755004883,False,16 / 16,0.5287923579136999
280,0.013962745666503906,False,16 / 16,0.5287923579136999
281,0.012965202331542969,False,16 / 16,0.5287923579136999
282,0.010970354080200195,False,16 / 16,0.5287923579136999
283,0.016471147537231445,False,16 / 16,0.5287923579136999
284,0.015928268432617188,False,16 / 16,0.5287923579136999
285,0.006980419158935547,False,16 / 16,0.5287923579136999
286,0.015957117080688477,False,16 / 16,0.5287923579136999
287,0.014960527420043945,False,16 / 16,0.5287923579136999
288,0.010971546173095703,False,16 / 16,0.5287923579136999
289,0.008964776992797852,False,16 / 16,0.5287923579136999
290,0.005982875823974609,False,16 / 16,0.5287923579136999
291,0.01946854591369629,False,16 / 16,0.5287923579136999
292,0.011967897415161133,False,16 / 16,0.5287923579136999
293,0.015957355499267578,False,16 / 16,0.5287923579136999
294,0.013962507247924805,False,16 / 16,0.5287923579136999
295,0.01495981216430664,False,16 / 16,0.5287923579136999
296,0.01846766471862793,False,16 / 16,0.5287923579136999
297,0.015958070755004883,False,16 / 16,0.5287923579136999
298,0.021940231323242188,False,16 / 16,0.5287923579136999
299,0.018948078155517578,False,16 / 16,0.5287923579136999
300,0.019993305206298828,False,16 / 16,0.5287923579136999
301,0.027439355850219727,False,16 / 16,0.5287923579136999
302,0.006977081298828125,False,16 / 16,0.5287923579136999
303,0.00796055793762207,False,16 / 16,0.5287923579136999
304,0.012965679168701172,False,16 / 16,0.5287923579136999
305,0.018958091735839844,False,16 / 16,0.5287923579136999
306,0.01795506477355957,False,16 / 16,0.5287923579136999
307,0.015474319458007812,False,16 / 16,0.5287923579136999
308,0.01695394515991211,False,16 / 16,0.5287923579136999
309,0.007979631423950195,False,16 / 16,0.5287923579136999
310,0.022937297821044922,False,16 / 16,0.5287923579136999
311,0.015977859497070312,False,16 / 16,0.5287923579136999
312,0.022569656372070312,False,16 / 16,0.5287923579136999
313,0.021941423416137695,False,16 / 16,0.5287923579136999
314,0.019948482513427734,False,16 / 16,0.5287923579136999
315,0.013962268829345703,False,16 / 16,0.5287923579136999
316,0.010998725891113281,False,16 / 16,0.5287923579136999
317,0.01496267318725586,False,16 / 16,0.5287923579136999
318,0.01734781265258789,False,16 / 16,0.5287923579136999
319,0.018949270248413086,False,16 / 16,0.5287923579136999
320,0.02293848991394043,False,16 / 16,0.5287923579136999
321,0.012966156005859375,False,16 / 16,0.5287923579136999
322,0.014962911605834961,False,16 / 16,0.5287923579136999
323,0.015029191970825195,False,16 / 16,0.5287923579136999
324,0.024933815002441406,False,16 / 16,0.5287923579136999
325,0.013962507247924805,False,16 / 16,0.5287923579136999
326,0.013962745666503906,False,16 / 16,0.5287923579136999
327,0.011930465698242188,False,16 / 16,0.5287923579136999
328,0.013971090316772461,False,16 / 16,0.5287923579136999
329,0.015140771865844727,False,16 / 16,0.5287923579136999
330,0.021941423416137695,False,16 / 16,0.5287923579136999
331,0.01994490623474121,False,16 / 16,0.5287923579136999
332,0.01595759391784668,False,16 / 16,0.5287923579136999
333,0.015966415405273438,False,16 / 16,0.5287923579136999
334,0.017027854919433594,False,16 / 16,0.5287923579136999
335,0.012965202331542969,False,16 / 16,0.5287923579136999
336,0.013962745666503906,False,16 / 16,0.5287923579136999
337,0.015958547592163086,False,16 / 16,0.5287923579136999
338,0.021950721740722656,False,16 / 16,0.5287923579136999
339,0.013477325439453125,False,16 / 16,0.5287923579136999
340,0.015957355499267578,False,16 / 16,0.5287923579136999
341,0.012964248657226562,False,16 / 16,0.5287923579136999
342,0.01196742057800293,False,16 / 16,0.5287923579136999
343,0.010970592498779297,False,16 / 16,0.5287923579136999
344,0.017955780029296875,False,16 / 16,0.5287923579136999
345,0.013475656509399414,False,16 / 16,0.5287923579136999
346,0.013962984085083008,False,16 / 16,0.5287923579136999
347,0.014959096908569336,False,16 / 16,0.5287923579136999
348,0.014974117279052734,False,16 / 16,0.5287923579136999
349,0.016978025436401367,False,16 / 16,0.5287923579136999
350,0.012965202331542969,False,16 / 16,0.5287923579136999
351,0.007978677749633789,False,16 / 16,0.5287923579136999
352,0.015473365783691406,False,16 / 16,0.5287923579136999
353,0.012965679168701172,False,16 / 16,0.5287923579136999
354,0.013963699340820312,False,16 / 16,0.5287923579136999
355,0.04887270927429199,False,16 / 16,0.5287923579136999
356,0.013477087020874023,False,16 / 16,0.5287923579136999
357,0.01495981216430664,False,16 / 16,0.5287923579136999
358,0.012964963912963867,False,16 / 16,0.5287923579136999
359,0.014960527420043945,False,16 / 16,0.5287923579136999
360,0.006973743438720703,False,16 / 16,0.5287923579136999
361,0.01695728302001953,False,16 / 16,0.5287923579136999
362,0.015491485595703125,False,16 / 16,0.5287923579136999
363,0.021941423416137695,False,16 / 16,0.5287923579136999
364,0.00997304916381836,False,16 / 16,0.5287923579136999
365,0.014960289001464844,False,16 / 16,0.5287923579136999
366,0.014960050582885742,False,16 / 16,0.5287923579136999
367,0.0159604549407959,False,16 / 16,0.5287923579136999
368,0.020459651947021484,False,16 / 16,0.5287923579136999
369,0.013963699340820312,False,16 / 16,0.5287923579136999
370,0.0255279541015625,False,16 / 16,0.5287923579136999
371,0.005982875823974609,False,16 / 16,0.5287923579136999
372,0.014960050582885742,False,16 / 16,0.5287923579136999
373,0.006983041763305664,False,16 / 16,0.5287923579136999
374,0.013477087020874023,False,16 / 16,0.5287923579136999
375,0.009975194931030273,False,16 / 16,0.5287923579136999
376,0.014959096908569336,False,16 / 16,0.5287923579136999
377,0.01296544075012207,False,16 / 16,0.5287923579136999
378,0.015958309173583984,False,16 / 16,0.5287923579136999
379,0.01695728302001953,False,16 / 16,0.5287923579136999
380,0.013476848602294922,False,16 / 16,0.5287923579136999
381,0.015957117080688477,False,16 / 16,0.5287923579136999
382,0.02093052864074707,False,16 / 16,0.5287923579136999
383,0.01396322250366211,False,16 / 16,0.5287923579136999
384,0.015956878662109375,False,16 / 16,0.5287923579136999
385,0.017956972122192383,False,16 / 16,0.5287923579136999
386,0.01295614242553711,False,16 / 16,0.5287923579136999
387,0.01596975326538086,False,16 / 16,0.5287923579136999
388,0.013979911804199219,False,16 / 16,0.5287923579136999
389,0.013962745666503906,False,16 / 16,0.5287923579136999
390,0.014947891235351562,False,16 / 16,0.5287923579136999
391,0.013965606689453125,False,16 / 16,0.5287923579136999
392,0.014477014541625977,False,16 / 16,0.5287923579136999
393,0.01198887825012207,False,16 / 16,0.5287923579136999
394,0.013962507247924805,False,16 / 16,0.5287923579136999
395,0.014960527420043945,False,16 / 16,0.5287923579136999
396,0.02094244956970215,False,16 / 16,0.5287923579136999
397,0.014976739883422852,False,16 / 16,0.5287923579136999
398,0.013965606689453125,False,16 / 16,0.5287923579136999
399,0.020943880081176758,False,16 / 16,0.5287923579136999
400,0.012965679168701172,False,16 / 16,0.5287923579136999
401,0.014958381652832031,False,16 / 16,0.5287923579136999
402,0.011969327926635742,False,16 / 16,0.5287923579136999
403,0.01197052001953125,False,16 / 16,0.5287923579136999
404,0.018465518951416016,False,16 / 16,0.5287923579136999
405,0.013962745666503906,False,16 / 16,0.5287923579136999
406,0.014447212219238281,False,16 / 16,0.5287923579136999
407,0.010970830917358398,False,16 / 16,0.5287923579136999
408,0.013962030410766602,False,16 / 16,0.5287923579136999
409,0.016955137252807617,False,16 / 16,0.5287923579136999
410,0.014475345611572266,False,16 / 16,0.5287923579136999
411,0.017950773239135742,False,16 / 16,0.5287923579136999
412,0.011969566345214844,False,16 / 16,0.5287923579136999
413,0.017938852310180664,False,16 / 16,0.5287923579136999
414,0.013940095901489258,False,16 / 16,0.5287923579136999
415,0.015473127365112305,False,16 / 16,0.5287923579136999
416,0.012966632843017578,False,16 / 16,0.5287923579136999
417,0.030918598175048828,False,16 / 16,0.5287923579136999
418,0.006495475769042969,False,16 / 16,0.5287923579136999
419,0.015957117080688477,False,16 / 16,0.5287923579136999
420,0.020946741104125977,False,16 / 16,0.5287923579136999
421,0.01695728302001953,False,16 / 16,0.5287923579136999
422,0.015162467956542969,False,16 / 16,0.5287923579136999
423,0.030916690826416016,False,16 / 16,0.5287923579136999
424,0.03795671463012695,False,16 / 16,0.5287923579136999
425,0.01695394515991211,False,16 / 16,0.5287923579136999
426,0.012969732284545898,False,16 / 16,0.5287923579136999
427,0.014961719512939453,False,16 / 16,0.5287923579136999
428,0.016953229904174805,False,16 / 16,0.5287923579136999
429,0.015958309173583984,False,16 / 16,0.5287923579136999
430,0.016467809677124023,False,16 / 16,0.5287923579136999
431,0.026928424835205078,False,16 / 16,0.5287923579136999
432,0.013963699340820312,False,16 / 16,0.5287923579136999
433,0.02992391586303711,False,16 / 16,0.5287923579136999
434,0.015469551086425781,False,16 / 16,0.5287923579136999
435,0.015957355499267578,False,16 / 16,0.5287923579136999
436,0.01795029640197754,False,16 / 16,0.5287923579136999
437,0.015955686569213867,False,16 / 16,0.5287923579136999
438,0.02194356918334961,False,16 / 16,0.5287923579136999
439,0.006981611251831055,False,16 / 16,0.5287923579136999
440,0.01547551155090332,False,16 / 16,0.5287923579136999
441,0.013962268829345703,False,16 / 16,0.5287923579136999
442,0.012965917587280273,False,16 / 16,0.5287923579136999
443,0.01595473289489746,False,16 / 16,0.5287923579136999
444,0.016958236694335938,False,16 / 16,0.5287923579136999
445,0.014332294464111328,False,16 / 16,0.5287923579136999
446,0.016465425491333008,False,16 / 16,0.5287923579136999
447,0.024933576583862305,False,16 / 16,0.5287923579136999
448,0.026928186416625977,False,16 / 16,0.5287923579136999
449,0.015959739685058594,False,16 / 16,0.5287923579136999
450,0.01247859001159668,False,16 / 16,0.5287923579136999
451,0.02393651008605957,False,16 / 16,0.5287923579136999
452,0.01795196533203125,False,16 / 16,0.5287923579136999
453,0.01595759391784668,False,16 / 16,0.5287923579136999
454,0.011966943740844727,False,16 / 16,0.5287923579136999
455,0.014959573745727539,False,16 / 16,0.5287923579136999
456,0.01397085189819336,False,16 / 16,0.5287923579136999
457,0.01994776725769043,False,16 / 16,0.5287923579136999
458,0.024932861328125,False,16 / 16,0.5287923579136999
459,0.015956640243530273,False,16 / 16,0.5287923579136999
460,0.015935420989990234,False,16 / 16,0.5287923579136999
461,0.01894974708557129,False,16 / 16,0.5287923579136999
462,0.01795172691345215,False,16 / 16,0.5287923579136999
463,0.012965917587280273,False,16 / 16,0.5287923579136999
464,0.01595759391784668,False,16 / 16,0.5287923579136999
465,0.028979778289794922,False,16 / 16,0.5287923579136999
466,0.017951250076293945,False,16 / 16,0.5287923579136999
467,0.014960289001464844,False,16 / 16,0.5287923579136999
468,0.01695537567138672,False,16 / 16,0.5287923579136999
469,0.01695537567138672,False,16 / 16,0.5287923579136999
470,0.014500141143798828,False,16 / 16,0.5287923579136999
471,0.01894855499267578,False,16 / 16,0.5287923579136999
472,0.012964963912963867,False,16 / 16,0.5287923579136999
473,0.012964963912963867,False,16 / 16,0.5287923579136999
474,0.025930404663085938,False,16 / 16,0.5287923579136999
475,0.014335155487060547,False,16 / 16,0.5287923579136999
476,0.012965679168701172,False,16 / 16,0.5287923579136999
477,0.01894974708557129,False,16 / 16,0.5287923579136999
478,0.013962268829345703,False,16 / 16,0.5287923579136999
479,0.01595759391784668,False,16 / 16,0.5287923579136999
480,0.014962196350097656,False,16 / 16,0.5287923579136999
481,0.019460201263427734,False,16 / 16,0.5287923579136999
482,0.014960289001464844,False,16 / 16,0.5287923579136999
483,0.01296544075012207,False,16 / 16,0.5287923579136999
484,0.005983829498291016,False,16 / 16,0.5287923579136999
485,0.023936748504638672,False,16 / 16,0.5287923579136999
486,0.037418365478515625,False,16 / 16,0.5287923579136999
487,0.022938966751098633,False,16 / 16,0.5287923579136999
488,0.02293872833251953,False,16 / 16,0.5287923579136999
489,0.03741621971130371,False,16 / 16,0.5287923579136999
490,0.016954660415649414,False,16 / 16,0.5287923579136999
491,0.014960527420043945,False,16 / 16,0.5287923579136999
492,0.018948793411254883,False,16 / 16,0.5287923579136999
493,0.014958858489990234,False,16 / 16,0.5287923579136999
494,0.01496267318725586,False,16 / 16,0.5287923579136999
495,0.022453784942626953,False,16 / 16,0.5287923579136999
496,0.024932861328125,False,16 / 16,0.5287923579136999
497,0.015957355499267578,False,16 / 16,0.5287923579136999
498,0.015956401824951172,False,16 / 16,0.5287923579136999
