,Time taken,End State Visited?,Number of states visited,Total Rewards
186,0.000997781753540039,False,11 out of 16,-3.439
187,0.023939847946166992,False,11 out of 16,-9.999872957652528
188,0.001994609832763672,False,11 out of 16,-5.6953279000000006
189,0.002992868423461914,False,11 out of 16,-7.175704635190002
190,0.002991199493408203,False,11 out of 16,-7.712320754503902
191,0.0069811344146728516,False,11 out of 16,-9.656631617970755
192,0.001994609832763672,False,11 out of 16,-6.12579511
193,0.002991914749145508,False,11 out of 16,-7.175704635190002
194,0.024939298629760742,False,11 out of 16,-9.999987489239292
195,0.007979154586791992,False,11 out of 16,-9.852191170585659
196,0.018947362899780273,True,11 out of 16,9.998838936929651
197,0.008975982666015625,True,11 out of 16,9.903022627021251
198,0.0019943714141845703,False,11 out of 16,-5.6953279000000006
199,0.012968301773071289,True,11 out of 16,9.98202989700086
200,0.007494926452636719,False,11 out of 16,-9.656631617970755
201,0.0019888877868652344,False,11 out of 16,-7.175704635190002
202,0.010971546173095703,False,11 out of 16,-9.942735831029779
203,0.002991199493408203,False,11 out of 16,-7.712320754503902
204,0.0009970664978027344,False,11 out of 16,-1.9
205,0.0,False,11 out of 16,-1.9
206,0.017957210540771484,False,11 out of 16,-9.994360791266043
207,0.01606297492980957,False,11 out of 16,-9.99492471213944
208,0.022908926010131836,True,11 out of 16,9.999924982764242
209,0.019946575164794922,True,11 out of 16,9.999734386011127
210,0.026464223861694336,False,11 out of 16,-9.999989866283828
211,0.001995086669921875,False,11 out of 16,-6.861894039100001
212,0.002992868423461914,False,11 out of 16,-7.175704635190002
213,0.013961553573608398,False,11 out of 16,-9.986899794913628
214,0.016953468322753906,False,11 out of 16,-9.996300115149651
215,0.002971649169921875,False,11 out of 16,-6.861894039100001
216,0.002512693405151367,True,11 out of 16,7.175704635190002
217,0.0029914379119873047,False,11 out of 16,-7.175704635190002
218,0.00299072265625,False,11 out of 16,-8.14697981114816
219,0.010969877243041992,True,11 out of 16,9.948462247926802
220,0.007978439331054688,True,11 out of 16,9.817519963685998
221,0.009974002838134766,False,11 out of 16,-9.948462247926802
222,0.004986763000488281,True,11 out of 16,9.015229097816393
223,0.012964248657226562,True,11 out of 16,9.977814687655382
224,0.0029840469360351562,True,11 out of 16,6.5132155990000005
225,0.0029935836791992188,True,11 out of 16,7.712320754503902
226,0.002985239028930664,False,11 out of 16,-6.5132155990000005
227,0.004986763000488281,True,11 out of 16,8.784233454094311
228,0.003989219665527344,False,11 out of 16,-8.499053647030012
229,0.006981372833251953,True,11 out of 16,9.774716004550614
230,0.0009965896606445312,False,11 out of 16,-1.9
231,0.001994609832763672,False,11 out of 16,-5.6953279000000006
232,0.004985332489013672,False,11 out of 16,-9.015229097816393
233,0.004987001419067383,True,11 out of 16,9.20233556923128
234,0.001995563507080078,False,11 out of 16,-5.6953279000000006
235,0.009973287582397461,False,11 out of 16,-9.936373145588643
236,0.00498652458190918,True,11 out of 16,9.015229097816393
237,0.0029745101928710938,True,11 out of 16,7.175704635190002
238,0.02194380760192871,True,11 out of 16,9.999825730661902
239,0.002991914749145508,False,11 out of 16,-7.712320754503902
240,0.010970592498779297,False,11 out of 16,-9.948462247926802
241,0.010970830917358398,False,11 out of 16,-9.903022627021251
242,0.0029931068420410156,False,11 out of 16,-6.5132155990000005
243,0.009496450424194336,True,11 out of 16,9.921448327887214
244,0.011968374252319336,True,11 out of 16,9.774716004550614
245,0.0029926300048828125,False,11 out of 16,-7.712320754503902
246,0.01495981216430664,True,11 out of 16,9.988209815422266
247,0.018949270248413086,True,11 out of 16,9.999672081495218
248,0.00849151611328125,True,11 out of 16,9.817519963685998
249,0.003989458084106445,True,11 out of 16,7.175704635190002
250,0.005982637405395508,False,11 out of 16,-9.20233556923128
251,0.0019941329956054688,True,11 out of 16,5.6953279000000006
252,0.0029916763305664062,False,11 out of 16,-7.712320754503902
253,0.003988742828369141,False,11 out of 16,-7.712320754503902
254,0.016956329345703125,False,11 out of 16,-9.998230356545724
255,0.01148366928100586,False,11 out of 16,-9.97261072550047
256,0.000997304916381836,False,11 out of 16,-3.439
257,0.0009980201721191406,False,11 out of 16,-4.68559
258,0.006479024887084961,False,11 out of 16,-9.476652366972644
259,0.002992391586303711,True,11 out of 16,6.5132155990000005
260,0.0009975433349609375,False,11 out of 16,-4.0951
261,0.005984306335449219,False,11 out of 16,-9.576088417247844
262,0.004980564117431641,True,11 out of 16,4.68559
263,0.003988742828369141,False,11 out of 16,-7.175704635190002
264,0.007978677749633789,False,11 out of 16,-9.721871610556313
265,0.007977962493896484,False,11 out of 16,-9.721871610556313
266,0.0019943714141845703,True,11 out of 16,6.5132155990000005
267,0.009971857070922852,True,11 out of 16,9.921448327887214
268,0.003992319107055664,True,11 out of 16,8.499053647030012
269,0.001994609832763672,False,11 out of 16,-5.6953279000000006
270,0.003989696502685547,False,11 out of 16,-7.712320754503902
271,0.0059833526611328125,True,11 out of 16,9.576088417247844
272,0.0029926300048828125,True,11 out of 16,6.5132155990000005
273,0.0020143985748291016,False,11 out of 16,-4.68559
274,0.002992868423461914,True,11 out of 16,7.175704635190002
275,0.0029921531677246094,False,11 out of 16,-7.175704635190002
276,0.007981061935424805,False,11 out of 16,-9.852191170585659
277,0.0019941329956054688,True,11 out of 16,5.6953279000000006
278,0.001995086669921875,True,11 out of 16,4.68559
279,0.000997304916381836,True,11 out of 16,4.68559
280,0.001993894577026367,True,11 out of 16,4.68559
281,0.001994609832763672,True,11 out of 16,4.68559
282,0.0009951591491699219,False,11 out of 16,-4.0951
283,0.0009970664978027344,True,11 out of 16,4.68559
284,0.001993894577026367,True,11 out of 16,5.6953279000000006
285,0.001995086669921875,False,11 out of 16,-3.439
286,0.0019941329956054688,True,11 out of 16,4.68559
287,0.002507448196411133,True,11 out of 16,4.68559
288,0.002994060516357422,True,11 out of 16,5.6953279000000006
289,0.0009965896606445312,True,11 out of 16,4.68559
290,0.001994609832763672,True,11 out of 16,4.68559
291,0.001995086669921875,True,11 out of 16,4.68559
292,0.001994609832763672,True,11 out of 16,4.68559
293,0.000997781753540039,True,11 out of 16,4.68559
294,0.0029916763305664062,True,11 out of 16,7.175704635190002
295,0.0009965896606445312,True,11 out of 16,4.68559
296,0.001994609832763672,True,11 out of 16,4.68559
297,0.0,False,11 out of 16,-1.9
298,0.001995563507080078,True,11 out of 16,4.68559
299,0.0009980201721191406,True,11 out of 16,4.68559
300,0.001992940902709961,True,11 out of 16,6.5132155990000005
301,0.001994609832763672,True,11 out of 16,4.68559
302,0.001993894577026367,True,11 out of 16,4.68559
303,0.001995086669921875,True,11 out of 16,5.6953279000000006
304,0.001994609832763672,True,11 out of 16,4.68559
305,0.001993894577026367,True,11 out of 16,4.68559
306,0.0015065670013427734,True,11 out of 16,4.68559
307,0.000997304916381836,True,11 out of 16,4.68559
308,0.001994609832763672,True,11 out of 16,4.68559
309,0.0,False,11 out of 16,-1.9
310,0.0009970664978027344,True,11 out of 16,4.68559
311,0.0009968280792236328,True,11 out of 16,4.68559
312,0.0029916763305664062,True,11 out of 16,4.68559
313,0.0019943714141845703,False,11 out of 16,-4.0951
314,0.002996206283569336,True,11 out of 16,4.68559
315,0.001996755599975586,True,11 out of 16,4.68559
316,0.0019953250885009766,True,11 out of 16,5.6953279000000006
317,0.001995563507080078,True,11 out of 16,5.6953279000000006
318,0.0019953250885009766,True,11 out of 16,5.6953279000000006
319,0.0019922256469726562,False,11 out of 16,-4.68559
320,0.0019965171813964844,True,11 out of 16,4.68559
321,0.0009992122650146484,False,11 out of 16,-3.439
322,0.0019943714141845703,True,11 out of 16,4.68559
323,0.0029952526092529297,True,11 out of 16,4.68559
324,0.002017974853515625,True,11 out of 16,4.68559
325,0.0019948482513427734,True,11 out of 16,4.68559
326,0.0009970664978027344,False,11 out of 16,-1.9
327,0.0009970664978027344,True,11 out of 16,5.6953279000000006
328,0.001993417739868164,True,11 out of 16,5.6953279000000006
329,0.0019958019256591797,True,11 out of 16,4.68559
330,0.0009975433349609375,True,11 out of 16,4.68559
331,0.001993894577026367,True,11 out of 16,6.5132155990000005
332,0.0029921531677246094,True,11 out of 16,4.68559
333,0.001994609832763672,True,11 out of 16,4.68559
334,0.0010025501251220703,True,11 out of 16,4.68559
335,0.001995086669921875,True,11 out of 16,4.68559
336,0.002007722854614258,True,11 out of 16,5.6953279000000006
337,0.0009980201721191406,True,11 out of 16,5.6953279000000006
338,0.0019953250885009766,False,11 out of 16,-4.0951
339,0.000997304916381836,True,11 out of 16,4.68559
340,0.0009980201721191406,True,11 out of 16,4.68559
341,0.0009984970092773438,True,11 out of 16,4.68559
342,0.0,False,11 out of 16,-1.9
343,0.0009975433349609375,True,11 out of 16,4.68559
344,0.0019948482513427734,True,11 out of 16,4.68559
345,0.001993417739868164,True,11 out of 16,4.68559
346,0.0019791126251220703,True,11 out of 16,5.6953279000000006
347,0.0019936561584472656,True,11 out of 16,4.68559
348,0.001994609832763672,True,11 out of 16,5.6953279000000006
349,0.0019953250885009766,True,11 out of 16,4.68559
350,0.0020024776458740234,True,11 out of 16,4.68559
351,0.0019979476928710938,True,11 out of 16,4.68559
352,0.0009963512420654297,True,11 out of 16,4.68559
353,0.0029931068420410156,True,11 out of 16,6.5132155990000005
354,0.0009963512420654297,True,11 out of 16,4.68559
355,0.0019941329956054688,True,11 out of 16,4.68559
356,0.0019941329956054688,True,11 out of 16,4.68559
357,0.0009980201721191406,True,11 out of 16,4.68559
358,0.001994609832763672,True,11 out of 16,4.68559
359,0.0,False,11 out of 16,-1.9
360,0.0019969940185546875,True,11 out of 16,4.68559
361,0.0019953250885009766,True,11 out of 16,5.6953279000000006
362,0.000997304916381836,True,11 out of 16,4.68559
363,0.0009968280792236328,True,11 out of 16,4.68559
364,0.001995563507080078,True,11 out of 16,4.68559
365,0.001993894577026367,True,11 out of 16,4.68559
366,0.0019941329956054688,False,11 out of 16,-4.68559
367,0.0009987354278564453,True,11 out of 16,4.68559
368,0.0,False,11 out of 16,-1.9
369,0.0009984970092773438,True,11 out of 16,4.68559
370,0.0009951591491699219,True,11 out of 16,4.68559
371,0.001996278762817383,True,11 out of 16,4.68559
372,0.0019953250885009766,True,11 out of 16,4.68559
373,0.001995086669921875,True,11 out of 16,4.68559
374,0.0019943714141845703,True,11 out of 16,4.68559
375,0.0019941329956054688,True,11 out of 16,4.68559
376,0.0029931068420410156,True,11 out of 16,4.68559
377,0.0029935836791992188,True,11 out of 16,4.68559
378,0.002992391586303711,True,11 out of 16,6.5132155990000005
379,0.001995086669921875,True,11 out of 16,4.68559
380,0.0019941329956054688,False,11 out of 16,-4.0951
381,0.001994609832763672,True,11 out of 16,4.68559
382,0.001993894577026367,True,11 out of 16,4.68559
383,0.0019948482513427734,True,11 out of 16,5.6953279000000006
384,0.0019948482513427734,True,11 out of 16,5.6953279000000006
385,0.0009968280792236328,True,11 out of 16,4.68559
386,0.0015072822570800781,True,11 out of 16,4.68559
387,0.000997304916381836,True,11 out of 16,4.68559
388,0.0019943714141845703,True,11 out of 16,5.6953279000000006
389,0.0009970664978027344,True,11 out of 16,4.68559
390,0.0019960403442382812,True,11 out of 16,4.68559
391,0.001995086669921875,True,11 out of 16,4.68559
392,0.0019927024841308594,True,11 out of 16,4.68559
393,0.0019986629486083984,True,11 out of 16,4.68559
394,0.0019965171813964844,True,11 out of 16,5.6953279000000006
395,0.0009970664978027344,True,11 out of 16,4.68559
396,0.000997304916381836,True,11 out of 16,4.68559
397,0.0009975433349609375,True,11 out of 16,4.68559
398,0.001995086669921875,True,11 out of 16,4.68559
399,0.001992940902709961,True,11 out of 16,5.6953279000000006
400,0.0019936561584472656,True,11 out of 16,4.68559
401,0.0019943714141845703,True,11 out of 16,4.68559
402,0.0019910335540771484,True,11 out of 16,4.68559
403,0.001995086669921875,True,11 out of 16,4.68559
404,0.001994609832763672,True,11 out of 16,5.6953279000000006
405,0.000997304916381836,True,11 out of 16,4.68559
406,0.0019941329956054688,True,11 out of 16,4.68559
407,0.0009970664978027344,True,11 out of 16,4.68559
408,0.001995563507080078,True,11 out of 16,5.6953279000000006
409,0.001981019973754883,True,11 out of 16,5.6953279000000006
410,0.000997781753540039,True,11 out of 16,4.68559
411,0.001994609832763672,True,11 out of 16,4.68559
412,0.001995086669921875,True,11 out of 16,4.68559
413,0.0019958019256591797,True,11 out of 16,4.68559
414,0.001995086669921875,False,11 out of 16,-3.439
415,0.000997781753540039,True,11 out of 16,4.68559
416,0.0029926300048828125,True,11 out of 16,4.68559
417,0.001992464065551758,True,11 out of 16,5.6953279000000006
418,0.0019931793212890625,True,11 out of 16,5.6953279000000006
419,0.0029959678649902344,True,11 out of 16,6.5132155990000005
420,0.0019981861114501953,True,11 out of 16,5.6953279000000006
421,0.001999378204345703,True,11 out of 16,5.6953279000000006
422,0.0009975433349609375,True,11 out of 16,5.6953279000000006
423,0.0009970664978027344,False,11 out of 16,-3.439
424,0.001995563507080078,True,11 out of 16,4.68559
425,0.0019931793212890625,True,11 out of 16,5.6953279000000006
426,0.0009975433349609375,True,11 out of 16,4.68559
427,0.0019943714141845703,True,11 out of 16,4.68559
428,0.003992319107055664,True,11 out of 16,7.712320754503902
429,0.000997781753540039,True,11 out of 16,4.68559
430,0.000997304916381836,False,11 out of 16,-3.439
431,0.0019948482513427734,True,11 out of 16,4.68559
432,0.0009982585906982422,True,11 out of 16,4.68559
433,0.001994609832763672,True,11 out of 16,5.6953279000000006
434,0.0019936561584472656,True,11 out of 16,4.68559
435,0.0019953250885009766,True,11 out of 16,5.6953279000000006
436,0.0019958019256591797,True,11 out of 16,6.5132155990000005
437,0.0019936561584472656,True,11 out of 16,4.68559
438,0.0010006427764892578,True,11 out of 16,4.68559
439,0.0019941329956054688,True,11 out of 16,4.68559
440,0.0029916763305664062,True,11 out of 16,4.68559
441,0.0019958019256591797,False,11 out of 16,-5.6953279000000006
442,0.0019948482513427734,True,11 out of 16,4.68559
443,0.000997304916381836,False,11 out of 16,-1.9
444,0.001995086669921875,True,11 out of 16,5.6953279000000006
445,0.001994609832763672,True,11 out of 16,4.68559
446,0.0019943714141845703,True,11 out of 16,4.68559
447,0.001993894577026367,True,11 out of 16,5.6953279000000006
448,0.000997304916381836,True,11 out of 16,4.68559
449,0.000997304916381836,True,11 out of 16,4.68559
450,0.000997781753540039,True,11 out of 16,4.68559
451,0.0009975433349609375,True,11 out of 16,4.68559
452,0.000995635986328125,True,11 out of 16,5.6953279000000006
453,0.0009968280792236328,True,11 out of 16,4.68559
454,0.0010018348693847656,True,11 out of 16,4.68559
455,0.001977205276489258,True,11 out of 16,4.68559
456,0.0019948482513427734,True,11 out of 16,6.5132155990000005
457,0.0019953250885009766,True,11 out of 16,4.68559
458,0.0,False,11 out of 16,-1.9
459,0.0010006427764892578,False,11 out of 16,-1.9
460,0.0019941329956054688,True,11 out of 16,4.68559
461,0.0009996891021728516,True,11 out of 16,4.68559
462,0.0009970664978027344,True,11 out of 16,4.68559
463,0.0019953250885009766,True,11 out of 16,4.68559
464,0.0009975433349609375,True,11 out of 16,4.68559
465,0.0019953250885009766,True,11 out of 16,4.68559
466,0.0019943714141845703,True,11 out of 16,4.68559
467,0.0009984970092773438,True,11 out of 16,4.68559
468,0.0019941329956054688,True,11 out of 16,5.6953279000000006
469,0.001994609832763672,True,11 out of 16,5.6953279000000006
470,0.0019919872283935547,True,11 out of 16,4.68559
471,0.0009975433349609375,True,11 out of 16,4.68559
472,0.0009970664978027344,True,11 out of 16,4.68559
473,0.0015065670013427734,True,11 out of 16,4.68559
474,0.001992464065551758,True,11 out of 16,5.6953279000000006
475,0.001994609832763672,True,11 out of 16,4.68559
476,0.001993417739868164,True,11 out of 16,4.68559
477,0.0019948482513427734,True,11 out of 16,4.68559
478,0.0019948482513427734,True,11 out of 16,5.6953279000000006
479,0.0019919872283935547,True,11 out of 16,4.68559
480,0.001995563507080078,True,11 out of 16,5.6953279000000006
481,0.0019943714141845703,False,11 out of 16,-5.217031
482,0.0009975433349609375,True,11 out of 16,4.68559
483,0.0019953250885009766,True,11 out of 16,4.68559
484,0.000997304916381836,True,11 out of 16,4.68559
485,0.0009980201721191406,True,11 out of 16,4.68559
486,0.001992464065551758,False,11 out of 16,-5.6953279000000006
487,0.0019936561584472656,True,11 out of 16,4.68559
488,0.001001119613647461,True,11 out of 16,4.68559
489,0.0009980201721191406,True,11 out of 16,4.68559
490,0.0029931068420410156,True,11 out of 16,5.6953279000000006
491,0.0019936561584472656,True,11 out of 16,5.6953279000000006
492,0.0009965896606445312,False,11 out of 16,-3.439
493,0.0019936561584472656,True,11 out of 16,5.6953279000000006
494,0.0019948482513427734,True,11 out of 16,4.68559
495,0.001993417739868164,True,11 out of 16,4.68559
496,0.0009992122650146484,False,11 out of 16,-4.0951
497,0.0019948482513427734,True,11 out of 16,4.68559
498,0.0019943714141845703,True,11 out of 16,5.6953279000000006
499,0.0009963512420654297,True,11 out of 16,4.68559
500,0.001995086669921875,True,11 out of 16,4.68559
501,0.0019936561584472656,True,11 out of 16,4.68559
502,0.001993894577026367,True,11 out of 16,6.5132155990000005
503,0.0019941329956054688,True,11 out of 16,4.68559
504,0.0019948482513427734,True,11 out of 16,4.68559
505,0.0019948482513427734,True,11 out of 16,4.68559
