,Time taken,End State Visited?,Number of states visited,Total Rewards
157,0.13265204429626465,False,89 / 100,-0.00636760896706399
158,0.1640923023223877,False,89 / 100,-0.00636760896706399
159,0.11667585372924805,False,89 / 100,-0.00636760896706399
160,0.12055253982543945,False,89 / 100,-0.00636760896706399
161,0.019946575164794922,False,89 / 100,-0.00636760896706399
162,0.09526944160461426,False,89 / 100,-0.00636760896706399
163,0.1728510856628418,False,89 / 100,-0.00636760896706399
164,0.04288530349731445,False,89 / 100,-0.00636760896706399
165,0.11022377014160156,False,89 / 100,-0.00636760896706399
166,0.09228682518005371,False,89 / 100,-0.00636760896706399
167,0.11223053932189941,False,89 / 100,-0.00636760896706399
168,0.13669729232788086,False,89 / 100,-0.00636760896706399
169,0.11221766471862793,False,89 / 100,-0.00636760896706399
170,0.12318682670593262,False,89 / 100,-0.00636760896706399
171,0.11925029754638672,False,89 / 100,-0.00636760896706399
172,0.11820387840270996,False,89 / 100,-0.00636760896706399
173,0.12175250053405762,False,89 / 100,-0.00636760896706399
174,0.13515472412109375,False,89 / 100,-0.00636760896706399
175,0.12309575080871582,False,89 / 100,-0.00636760896706399
176,0.11521291732788086,False,89 / 100,-0.00636760896706399
177,0.16359210014343262,False,89 / 100,-0.00636760896706399
178,0.15563273429870605,False,89 / 100,-0.00636760896706399
179,0.03291177749633789,False,89 / 100,-0.00636760896706399
180,0.10103869438171387,False,89 / 100,-0.00636760896706399
181,0.12120604515075684,False,89 / 100,-0.00636760896706399
182,0.1456592082977295,False,89 / 100,-0.00636760896706399
183,0.09023284912109375,False,89 / 100,-0.00636760896706399
184,0.12517547607421875,False,89 / 100,-0.00636760896706399
185,0.11420369148254395,False,89 / 100,-0.00636760896706399
186,0.11121535301208496,False,89 / 100,-0.00636760896706399
187,0.11346244812011719,False,89 / 100,-0.00636760896706399
188,0.11221981048583984,False,89 / 100,-0.00636760896706399
189,0.11272954940795898,False,89 / 100,-0.00636760896706399
190,0.05256152153015137,False,89 / 100,-0.00636760896706399
191,0.13840961456298828,False,89 / 100,-0.00636760896706399
192,0.14435958862304688,False,89 / 100,-0.00636760896706399
193,0.11023688316345215,False,89 / 100,-0.00636760896706399
194,0.08528804779052734,False,89 / 100,-0.00636760896706399
195,0.12380266189575195,False,89 / 100,-0.00636760896706399
196,0.14167308807373047,False,89 / 100,-0.00636760896706399
197,0.03091740608215332,False,89 / 100,-0.00636760896706399
198,0.10224366188049316,False,89 / 100,-0.00636760896706399
199,0.14468646049499512,False,89 / 100,-0.00636760896706399
200,0.13002228736877441,False,89 / 100,-0.00636760896706399
201,0.11123156547546387,False,89 / 100,-0.00636760896706399
202,0.12705445289611816,False,89 / 100,-0.00636760896706399
203,0.10623860359191895,False,89 / 100,-0.00636760896706399
204,0.10752081871032715,False,89 / 100,-0.00636760896706399
205,0.132676362991333,False,89 / 100,-0.00636760896706399
206,0.12511587142944336,False,89 / 100,-0.00636760896706399
207,0.1262044906616211,False,89 / 100,-0.00636760896706399
208,0.057361602783203125,False,89 / 100,-0.00636760896706399
209,0.10626101493835449,False,89 / 100,-0.00636760896706399
210,0.10523772239685059,False,89 / 100,-0.00636760896706399
211,0.11817526817321777,False,89 / 100,-0.00636760896706399
212,0.13869571685791016,False,89 / 100,-0.00636760896706399
213,0.14811968803405762,False,89 / 100,-0.00636760896706399
214,0.14069294929504395,False,89 / 100,-0.00636760896706399
215,0.10822606086730957,False,89 / 100,-0.00636760896706399
216,0.10024833679199219,False,89 / 100,-0.00636760896706399
217,0.13134121894836426,False,89 / 100,-0.00636760896706399
218,0.11803007125854492,False,89 / 100,-0.00636760896706399
219,0.10722589492797852,False,89 / 100,-0.00636760896706399
220,0.11114287376403809,False,89 / 100,-0.00636760896706399
221,0.11139297485351562,False,89 / 100,-0.00636760896706399
222,0.11362838745117188,False,89 / 100,-0.00636760896706399
223,0.12227773666381836,False,89 / 100,-0.00636760896706399
224,0.11919713020324707,False,89 / 100,-0.00636760896706399
225,0.1346893310546875,False,89 / 100,-0.00636760896706399
226,0.11363720893859863,False,89 / 100,-0.00636760896706399
227,0.12418103218078613,False,89 / 100,-0.00636760896706399
228,0.13911724090576172,False,89 / 100,-0.00636760896706399
229,0.12346696853637695,False,89 / 100,-0.00636760896706399
230,0.17903804779052734,False,89 / 100,-0.00636760896706399
231,0.12579345703125,False,89 / 100,-0.00636760896706399
232,0.13415145874023438,False,89 / 100,-0.00636760896706399
233,0.15461945533752441,False,89 / 100,-0.00636760896706399
234,0.13040471076965332,False,89 / 100,-0.00636760896706399
235,0.13216090202331543,False,89 / 100,-0.00636760896706399
236,0.12636041641235352,False,89 / 100,-0.00636760896706399
237,0.11998677253723145,False,89 / 100,-0.00636760896706399
238,0.1299591064453125,False,89 / 100,-0.00636760896706399
239,0.14721059799194336,False,89 / 100,-0.00636760896706399
240,0.03790020942687988,False,89 / 100,-0.00636760896706399
241,0.14919567108154297,False,89 / 100,-0.00636760896706399
242,0.1399519443511963,False,89 / 100,-0.00636760896706399
243,0.013963460922241211,False,89 / 100,-0.00636760896706399
244,0.1287367343902588,False,89 / 100,-0.00636760896706399
245,0.14564013481140137,False,89 / 100,-0.00636760896706399
246,0.14186787605285645,False,89 / 100,-0.00636760896706399
247,0.12371253967285156,False,89 / 100,-0.00636760896706399
248,0.11322188377380371,False,89 / 100,-0.00636760896706399
249,0.14513278007507324,False,89 / 100,-0.00636760896706399
250,0.14769482612609863,False,89 / 100,-0.00636760896706399
251,0.13715529441833496,False,89 / 100,-0.00636760896706399
252,0.14568591117858887,False,89 / 100,-0.00636760896706399
253,0.10923910140991211,False,89 / 100,-0.00636760896706399
254,0.026929855346679688,False,89 / 100,-0.00636760896706399
255,0.13402104377746582,False,89 / 100,-0.00636760896706399
256,0.11122727394104004,False,89 / 100,-0.00636760896706399
257,0.13616156578063965,False,89 / 100,-0.00636760896706399
258,0.1052713394165039,False,89 / 100,-0.00636760896706399
259,0.16167068481445312,False,89 / 100,-0.00636760896706399
260,0.13616418838500977,False,89 / 100,-0.00636760896706399
261,0.04587841033935547,False,89 / 100,-0.00636760896706399
262,0.12314844131469727,False,89 / 100,-0.00636760896706399
263,0.15294957160949707,False,89 / 100,-0.00636760896706399
264,0.11919784545898438,False,89 / 100,-0.00636760896706399
265,0.12114810943603516,False,89 / 100,-0.00636760896706399
266,0.12618064880371094,False,89 / 100,-0.00636760896706399
267,0.127180814743042,False,89 / 100,-0.00636760896706399
268,0.13668298721313477,False,89 / 100,-0.00636760896706399
269,0.11522126197814941,False,89 / 100,-0.00636760896706399
270,0.12917661666870117,False,89 / 100,-0.00636760896706399
271,0.14665579795837402,False,89 / 100,-0.00636760896706399
272,0.11422276496887207,False,89 / 100,-0.00636760896706399
273,0.13018131256103516,False,89 / 100,-0.00636760896706399
274,0.1082308292388916,False,89 / 100,-0.00636760896706399
275,0.15762114524841309,False,89 / 100,-0.00636760896706399
276,0.12810492515563965,False,89 / 100,-0.00636760896706399
277,0.11022162437438965,False,89 / 100,-0.00636760896706399
278,0.11020255088806152,False,89 / 100,-0.00636760896706399
279,0.046387672424316406,False,89 / 100,-0.00636760896706399
280,0.12953495979309082,False,89 / 100,-0.00636760896706399
281,0.11920666694641113,False,89 / 100,-0.00636760896706399
282,0.15462899208068848,False,89 / 100,-0.00636760896706399
283,0.12421464920043945,False,89 / 100,-0.00636760896706399
284,0.12868928909301758,False,89 / 100,-0.00636760896706399
285,0.15210962295532227,False,89 / 100,-0.00636760896706399
286,0.12287020683288574,False,89 / 100,-0.00636760896706399
287,0.1369342803955078,False,89 / 100,-0.00636760896706399
288,0.09326815605163574,False,89 / 100,-0.00636760896706399
289,0.14313292503356934,False,89 / 100,-0.00636760896706399
290,0.12418460845947266,False,89 / 100,-0.00636760896706399
291,0.11871027946472168,False,89 / 100,-0.00636760896706399
292,0.1182718276977539,False,89 / 100,-0.00636760896706399
293,0.12617731094360352,False,89 / 100,-0.00636760896706399
294,0.09625768661499023,False,89 / 100,-0.00636760896706399
295,0.11047792434692383,False,89 / 100,-0.00636760896706399
296,0.1338329315185547,False,89 / 100,-0.00636760896706399
297,0.1152346134185791,False,89 / 100,-0.00636760896706399
298,0.1259608268737793,False,89 / 100,-0.00636760896706399
299,0.05439019203186035,False,89 / 100,-0.00636760896706399
300,0.12020111083984375,False,89 / 100,-0.00636760896706399
301,0.1232001781463623,False,89 / 100,-0.00636760896706399
302,0.15166401863098145,False,89 / 100,-0.00636760896706399
303,0.11022043228149414,False,89 / 100,-0.00636760896706399
304,0.1104440689086914,False,89 / 100,-0.00636760896706399
305,0.11111664772033691,False,89 / 100,-0.00636760896706399
306,0.11712527275085449,False,89 / 100,-0.00636760896706399
307,0.10175228118896484,False,89 / 100,-0.00636760896706399
308,0.17803335189819336,False,89 / 100,-0.00636760896706399
309,0.17334270477294922,False,89 / 100,-0.00636760896706399
310,0.12268877029418945,False,89 / 100,-0.00636760896706399
311,0.13416004180908203,False,89 / 100,-0.00636760896706399
312,0.11022782325744629,False,89 / 100,-0.00636760896706399
313,0.10623788833618164,False,89 / 100,-0.00636760896706399
314,0.15102505683898926,False,89 / 100,-0.00636760896706399
315,0.12617802619934082,False,89 / 100,-0.00636760896706399
316,0.14310646057128906,False,89 / 100,-0.00636760896706399
317,0.12172746658325195,False,89 / 100,-0.00636760896706399
318,0.12715554237365723,False,89 / 100,-0.00636760896706399
319,0.12868857383728027,False,89 / 100,-0.00636760896706399
320,0.09734296798706055,False,89 / 100,-0.00636760896706399
321,0.10124039649963379,False,89 / 100,-0.00636760896706399
322,0.13797855377197266,False,89 / 100,-0.00636760896706399
323,0.1496424674987793,False,89 / 100,-0.00636760896706399
324,0.12119603157043457,False,89 / 100,-0.00636760896706399
325,0.11023402214050293,False,89 / 100,-0.00636760896706399
326,0.13553261756896973,False,89 / 100,-0.00636760896706399
327,0.12018227577209473,False,89 / 100,-0.00636760896706399
328,0.1491224765777588,False,89 / 100,-0.00636760896706399
329,0.11523056030273438,False,89 / 100,-0.00636760896706399
330,0.13705205917358398,False,89 / 100,-0.00636760896706399
331,0.1112222671508789,False,89 / 100,-0.00636760896706399
332,0.05086469650268555,False,89 / 100,-0.00636760896706399
333,0.11520743370056152,False,89 / 100,-0.00636760896706399
334,0.09328103065490723,False,89 / 100,-0.00636760896706399
335,0.14337968826293945,False,89 / 100,-0.00636760896706399
336,0.11620569229125977,False,89 / 100,-0.00636760896706399
337,0.17058396339416504,False,89 / 100,-0.00636760896706399
338,0.046875,False,89 / 100,-0.00636760896706399
339,0.12170076370239258,False,89 / 100,-0.00636760896706399
340,0.0927572250366211,False,89 / 100,-0.00636760896706399
341,0.10970115661621094,False,89 / 100,-0.00636760896706399
342,0.08835840225219727,False,89 / 100,-0.00636760896706399
343,0.11721062660217285,False,89 / 100,-0.00636760896706399
344,0.10723280906677246,False,89 / 100,-0.00636760896706399
345,0.11720895767211914,False,89 / 100,-0.00636760896706399
346,0.11223721504211426,False,89 / 100,-0.00636760896706399
347,0.1524522304534912,False,89 / 100,-0.00636760896706399
348,0.028923749923706055,False,89 / 100,-0.00636760896706399
349,0.11422848701477051,False,89 / 100,-0.00636760896706399
350,0.15604329109191895,False,89 / 100,-0.00636760896706399
351,0.16209030151367188,False,89 / 100,-0.00636760896706399
352,0.1376819610595703,False,89 / 100,-0.00636760896706399
353,0.12418985366821289,False,89 / 100,-0.00636760896706399
354,0.1193242073059082,False,89 / 100,-0.00636760896706399
355,0.11284780502319336,False,89 / 100,-0.00636760896706399
356,0.11252999305725098,False,89 / 100,-0.00636760896706399
357,0.11836838722229004,False,89 / 100,-0.00636760896706399
358,0.10725045204162598,False,89 / 100,-0.00636760896706399
359,0.11820626258850098,False,89 / 100,-0.00636760896706399
360,0.15762639045715332,False,89 / 100,-0.00636760896706399
361,0.06482505798339844,False,89 / 100,-0.00636760896706399
362,0.12371301651000977,False,89 / 100,-0.00636760896706399
363,0.1531212329864502,False,89 / 100,-0.00636760896706399
364,0.11888790130615234,False,89 / 100,-0.00636760896706399
365,0.12473630905151367,False,89 / 100,-0.00636760896706399
366,0.1221921443939209,False,89 / 100,-0.00636760896706399
367,0.1278700828552246,False,89 / 100,-0.00636760896706399
368,0.15462303161621094,False,89 / 100,-0.00636760896706399
369,0.13415884971618652,False,89 / 100,-0.00636760896706399
370,0.15628457069396973,False,89 / 100,-0.00636760896706399
371,0.13515567779541016,False,89 / 100,-0.00636760896706399
372,0.023936033248901367,False,89 / 100,-0.00636760896706399
373,0.1102292537689209,False,89 / 100,-0.00636760896706399
374,0.1087336540222168,False,89 / 100,-0.00636760896706399
375,0.11919832229614258,False,89 / 100,-0.00636760896706399
376,0.12631630897521973,False,89 / 100,-0.00636760896706399
377,0.10282230377197266,False,89 / 100,-0.00636760896706399
378,0.10822272300720215,False,89 / 100,-0.00636760896706399
379,0.12820672988891602,False,89 / 100,-0.00636760896706399
380,0.11481428146362305,False,89 / 100,-0.00636760896706399
381,0.0957651138305664,False,89 / 100,-0.00636760896706399
382,0.13817572593688965,False,89 / 100,-0.00636760896706399
383,0.12518095970153809,False,89 / 100,-0.00636760896706399
384,0.12171244621276855,False,89 / 100,-0.00636760896706399
385,0.09824919700622559,False,89 / 100,-0.00636760896706399
386,0.0459139347076416,False,89 / 100,-0.00636760896706399
387,0.11420989036560059,False,89 / 100,-0.00636760896706399
388,0.14565205574035645,False,89 / 100,-0.00636760896706399
389,0.11921000480651855,False,89 / 100,-0.00636760896706399
390,0.1361536979675293,False,89 / 100,-0.00636760896706399
391,0.11721014976501465,False,89 / 100,-0.00636760896706399
392,0.12372231483459473,False,89 / 100,-0.00636760896706399
393,0.12318706512451172,False,89 / 100,-0.00636760896706399
394,0.1251811981201172,False,89 / 100,-0.00636760896706399
395,0.12319087982177734,False,89 / 100,-0.00636760896706399
396,0.10824871063232422,False,89 / 100,-0.00636760896706399
397,0.14712309837341309,False,89 / 100,-0.00636760896706399
398,0.11820030212402344,False,89 / 100,-0.00636760896706399
399,0.15971732139587402,False,89 / 100,-0.00636760896706399
400,0.14363503456115723,False,89 / 100,-0.00636760896706399
401,0.1377098560333252,False,89 / 100,-0.00636760896706399
402,0.06682848930358887,False,89 / 100,-0.00636760896706399
403,0.10774612426757812,False,89 / 100,-0.00636760896706399
404,0.15984392166137695,False,89 / 100,-0.00636760896706399
405,0.13215994834899902,False,89 / 100,-0.00636760896706399
406,0.09824967384338379,False,89 / 100,-0.00636760896706399
407,0.15672874450683594,False,89 / 100,-0.00636760896706399
408,0.04001951217651367,False,89 / 100,-0.00636760896706399
409,0.15535569190979004,False,89 / 100,-0.00636760896706399
410,0.1476588249206543,False,89 / 100,-0.00636760896706399
411,0.10922598838806152,False,89 / 100,-0.00636760896706399
412,0.1062309741973877,False,89 / 100,-0.00636760896706399
413,0.13119149208068848,False,89 / 100,-0.00636760896706399
414,0.11500000953674316,False,89 / 100,-0.00636760896706399
415,0.11321544647216797,False,89 / 100,-0.00636760896706399
416,0.21747374534606934,False,89 / 100,-0.00636760896706399
417,0.12319326400756836,False,89 / 100,-0.00636760896706399
418,0.10722923278808594,False,89 / 100,-0.00636760896706399
419,0.1251816749572754,False,89 / 100,-0.00636760896706399
420,0.1868147850036621,False,89 / 100,-0.00636760896706399
421,0.11983871459960938,False,89 / 100,-0.00636760896706399
422,0.11948728561401367,False,89 / 100,-0.00636760896706399
423,0.11507892608642578,False,89 / 100,-0.00636760896706399
424,0.11021542549133301,False,89 / 100,-0.00636760896706399
425,0.11875724792480469,False,89 / 100,-0.00636760896706399
426,0.10519933700561523,False,89 / 100,-0.00636760896706399
427,0.114227294921875,False,89 / 100,-0.00636760896706399
428,0.10922551155090332,False,89 / 100,-0.00636760896706399
429,0.11722993850708008,False,89 / 100,-0.00636760896706399
430,0.12552213668823242,False,89 / 100,-0.00636760896706399
431,0.10625815391540527,False,89 / 100,-0.00636760896706399
432,0.12974882125854492,False,89 / 100,-0.00636760896706399
433,0.11224222183227539,False,89 / 100,-0.00636760896706399
434,0.10205817222595215,False,89 / 100,-0.00636760896706399
435,0.10708165168762207,False,89 / 100,-0.00636760896706399
436,0.13817429542541504,False,89 / 100,-0.00636760896706399
437,0.10924816131591797,False,89 / 100,-0.00636760896706399
438,0.11920714378356934,False,89 / 100,-0.00636760896706399
439,0.12671136856079102,False,89 / 100,-0.00636760896706399
440,0.11521387100219727,False,89 / 100,-0.00636760896706399
441,0.17158126831054688,False,89 / 100,-0.00636760896706399
442,0.12722229957580566,False,89 / 100,-0.00636760896706399
443,0.05386090278625488,False,89 / 100,-0.00636760896706399
444,0.1207113265991211,False,89 / 100,-0.00636760896706399
445,0.12419319152832031,False,89 / 100,-0.00636760896706399
446,0.12618088722229004,False,89 / 100,-0.00636760896706399
447,0.11521506309509277,False,89 / 100,-0.00636760896706399
448,0.13733530044555664,False,89 / 100,-0.00636760896706399
449,0.10125255584716797,False,89 / 100,-0.00636760896706399
450,0.14015579223632812,False,89 / 100,-0.00636760896706399
451,0.13268780708312988,False,89 / 100,-0.00636760896706399
452,0.11919856071472168,False,89 / 100,-0.00636760896706399
453,0.16675424575805664,False,89 / 100,-0.00636760896706399
454,0.12717723846435547,False,89 / 100,-0.00636760896706399
455,0.13018202781677246,False,89 / 100,-0.00636760896706399
456,0.11314797401428223,False,89 / 100,-0.00636760896706399
457,0.10324239730834961,False,89 / 100,-0.00636760896706399
458,0.12610149383544922,False,89 / 100,-0.00636760896706399
459,0.12719488143920898,False,89 / 100,-0.00636760896706399
460,0.15363311767578125,False,89 / 100,-0.00636760896706399
461,0.12040376663208008,False,89 / 100,-0.00636760896706399
462,0.0952603816986084,False,89 / 100,-0.00636760896706399
463,0.04587697982788086,False,89 / 100,-0.00636760896706399
464,0.18294239044189453,False,89 / 100,-0.00636760896706399
465,0.04838705062866211,False,89 / 100,-0.00636760896706399
466,0.12318778038024902,False,89 / 100,-0.00636760896706399
467,0.0803215503692627,False,89 / 100,-0.00636760896706399
468,0.09825348854064941,False,89 / 100,-0.00636760896706399
469,0.1032404899597168,False,89 / 100,-0.00636760896706399
470,0.04886817932128906,False,89 / 100,-0.00636760896706399
471,0.1506340503692627,False,89 / 100,-0.00636760896706399
472,0.0109710693359375,False,89 / 100,-0.00636760896706399
473,0.1451427936553955,False,89 / 100,-0.00636760896706399
474,0.12073588371276855,False,89 / 100,-0.00636760896706399
475,0.15581727027893066,False,89 / 100,-0.00636760896706399
476,0.12439298629760742,False,89 / 100,-0.00636760896706399
477,0.0269930362701416,False,89 / 100,-0.00636760896706399
478,0.09127259254455566,False,89 / 100,-0.00636760896706399
479,0.12722563743591309,False,89 / 100,-0.00636760896706399
480,0.1656029224395752,False,89 / 100,-0.00636760896706399
481,0.14318370819091797,False,89 / 100,-0.00636760896706399
